,SMILES,BoilingPoint
sample_1,C=CC#N,350.5
sample_2,C=CC=O,325.8
sample_3,C=CC(=O)O,414.2
sample_4,C=CCCl,318.1
sample_5,C=CC,225.4
sample_6,CC(Cl)=CCl,361.3
sample_7,C=CCO,370.2
sample_8,CC=COC=CC,278.7
sample_9,CCC=O,321.2
sample_10,CCC(=O)[O-],327.5
sample_11,CCC(=O)[O-],330.1
sample_12,CCC(=O)O,414.3
sample_13,CCCBr,344.1
sample_14,CC(C)Cl,308.9
sample_15,CCCCl,319.7
sample_16,C=CCN,326.5
sample_17,CCC,231.1
sample_18,CCCOCCC,280.5
sample_19,CCCO,370.4
sample_20,COCOC,315
sample_21,CCCCCCCCC=CCCCCCCCC(=O)O,460.8
sample_22,CC(C)N,305.6
sample_23,CCCN,321.6
sample_24,CN(C)C,276
sample_25,C=CC=C,268.7
sample_26,C=COC=C,301.5
sample_27,C=C(C)C=O,341.1
sample_28,C=CC(=O)OC,353.4
sample_29,C=COC(C)=O,345.6
sample_30,CCCC#N,390.8
sample_31,C=CCC,266.9
sample_32,CC=CC,276.9
sample_33,CC=CC,274
sample_34,C=C(C)C,266.3
sample_35,CCCC=O,348
sample_36,CC(C)C=O,337.3
sample_37,CCC(C)=O,352.8
sample_38,C1CCOC1,338
sample_39,CCCC(=O)O,436.4
sample_40,CCOC(C)=O,350.2
sample_41,CC(C)C(=O)O,427.9
sample_42,CCC(=O)OC,352.6
sample_43,CCCOC=O,354
sample_44,CCCCBr,374.9
sample_45,CCCCCl,351.6
sample_46,CCCC,272.6
sample_47,CC(C)C,261.4
sample_48,CCCCO,390.8
sample_49,CCC(C)O,372.7
sample_50,CC(C)(C)O,355.6
sample_51,CCOCC,308.6
sample_52,CC(C)CO,380.8
sample_53,CC(O)CCO,480.1
sample_54,CCCCN,350.6
sample_55,CCNCC,328.6
sample_56,CC(C)CN,340.9
sample_57,c1ccncc1,388.4
sample_58,C1=CCCC1,317.4
sample_59,C=CC(=C)C,307.2
sample_60,CC(=O)CC(C)=O,413.6
sample_61,C=CCOC(C)=O,377.1
sample_62,C=CC(=O)OCC,372.6
sample_63,C1CCCC1,322.4
sample_64,C=CCCC,303.1
sample_65,CCC(=O)CC,375.1
sample_66,CCCC(C)=O,375.5
sample_67,CCCCC=O,376.1
sample_68,CCOC(=O)CC,372.3
sample_69,CC(C)COC=O,371.2
sample_70,CCCCC(=O)[O-],374.6
sample_71,CCCCC(=O)O,458.6
sample_72,CCCCCCl,381.5
sample_73,CCC(C)C,301
sample_74,CC(C)(C)C,282.6
sample_75,CCCCC,309.2
sample_76,CCC(C)CO,401.9
sample_77,CCC(C)(C)O,375.1
sample_78,CC(C)CCO,404.4
sample_79,CC(C)C(C)O,384.6
sample_80,CCCCCO,411
sample_81,CCCC(C)O,392.1
sample_82,CCC(O)CC,388.5
sample_83,CC(C)(CO)CO,483
sample_84,OCCCCCO,512.1
sample_85,Clc1ccccc1Cl,453.6
sample_86,Brc1ccccc1,429.2
sample_87,Clc1ccccc1,404.9
sample_88,c1ccccc1,353.2
sample_89,Oc1ccccc1,455
sample_90,Oc1ccc(O)cc1,558.1
sample_91,Nc1ccccc1,457.6
sample_92,Cc1ccccn1,402.6
sample_93,N#CCCCCC#N,568.1
sample_94,C1=CCCCC1,356.1
sample_95,O=C1CCCCC1,428.9
sample_96,CC(=O)C=C(C)C,403
sample_97,C1CCCCC1,353.9
sample_98,C=C(C)C(C)C,328.8
sample_99,CC(C)=C(C)C,346.4
sample_100,C=C(CC)CC,337.8
sample_101,C=CCCCC,336.6
sample_102,CC=CCCC,342
sample_103,CC=CCCC,341
sample_104,CC1CCCC1,345
sample_105,C=C(C)CCC,335.3
sample_106,C=CCC(C)C,327
sample_107,CCCCC=COC=CCCCC,367
sample_108,OC1CCCCC1,434
sample_109,CCCCC(C)=O,400.9
sample_110,CC(=O)CC(C)C,389.6
sample_111,CCCC(=O)OCC,394.6
sample_112,CCC(CC)C(=O)O,467
sample_113,CCCCCC(=O)O,478.9
sample_114,CC(=O)OCC(C)C,389.8
sample_115,NC1CCCCC1,407.6
sample_116,CCC(C)(C)C,322.9
sample_117,CC(C)C(C)C,331.1
sample_118,CCCCCC,341.9
sample_119,CCCC(C)C,333.4
sample_120,CCC(C)CC,336.4
sample_121,CC(C)OC(C)C,341.5
sample_122,CCCOCCC,362.8
sample_123,CC(=O)Oc1ccccc1C(=O)O,376.8
sample_124,CC(C)NC(C)C,357.2
sample_125,CCCNCCC,382
sample_126,O=Cc1ccccc1,451.9
sample_127,O=C(O)c1ccccc1,522.4
sample_128,Cc1ccccc1,383.8
sample_129,OCc1ccccc1,477.9
sample_130,Cc1cccc(O)c1,475.4
sample_131,Cc1ccccc1O,464.1
sample_132,Cc1cccc(N)c1,476.6
sample_133,Cc1ccccc1N,473.6
sample_134,C=CC(=O)OCCCC,421
sample_135,C=CC(=O)OCC(C)C,405.1
sample_136,CCC1CCCC1,376.6
sample_137,CCC(C)C(C)C,362.9
sample_138,CCCCCCC,371.6
sample_139,CCCCC(C)C,363.2
sample_140,CCCC(C)CC,365
sample_141,C=Cc1ccccc1,418.3
sample_142,CC(=O)c1ccccc1,475.1
sample_143,CCc1ccccc1,409.4
sample_144,Cc1cccc(C)c1,412.3
sample_145,Cc1ccc(C)cc1,411.5
sample_146,Cc1cccc(C)c1O,474.2
sample_147,CN(C)c1ccccc1,466.7
sample_148,CC1CCCCC1C,402.9
sample_149,CC1CCCCC1C,396.6
sample_150,CC1CCCC(C)C1,393.2
sample_151,CC1CCCC(C)C1,397.6
sample_152,CC1CCC(C)CC1,397.5
sample_153,CC1CCC(C)CC1,392.5
sample_154,CCC1CCCCC1,405
sample_155,CCCC1CCCC1,404.1
sample_156,C=C(C)CC(C)(C)C,374.6
sample_157,CC(C)=CC(C)(C)C,378.1
sample_158,CC(C)COC(=O)C(C)C,420.6
sample_159,CCCC(C)C(C)C,388.8
sample_160,CCC(CC)C(C)C,388.8
sample_161,CCCCCCCC,398.1
sample_162,CCC(C)C(C)(C)C,383
sample_163,CC(C)CC(C)(C)C,372.4
sample_164,CCC(C)(C)C(C)C,387.9
sample_165,CCCCOCCCC,413.4
sample_166,CCCCC(CC)CO,457.8
sample_167,c1ccc2ncccc2c1,510.8
sample_168,C=C(C)c1ccccc1,438.6
sample_169,CCOC(=O)c1ccccc1,486.6
sample_170,CC(C)c1ccccc1,425.6
sample_171,CCc1ccccc1C,438.3
sample_172,CCc1ccc(C)cc1,435.2
sample_173,Cc1cc(C)cc(C)c1,437.9
sample_174,CCCc1ccccc1,432.4
sample_175,Cc1cccc(C)c1C,449.3
sample_176,Cc1ccc(C)c(C)c1,442.5
sample_177,CC1=CC(=O)CC(C)(C)C1,488.4
sample_178,CCCC1CCCCC1,429.9
sample_179,CCC(CC)(CC)CC,419.3
sample_180,CCCCCCCCC,424
sample_181,CCC(C)(C)C(C)(C)C,413.4
sample_182,COC(=O)c1ccc(C(=O)OC)cc1,561.1
sample_183,c1ccc2c(c1)CCCC2,480.8
sample_184,CCCCc1ccccc1,456.5
sample_185,CC(C)(C)c1ccccc1,442.3
sample_186,Cc1ccc(C(C)C)cc1,450.3
sample_187,CCc1cccc(CC)c1,454.3
sample_188,CCc1ccccc1CC,456.6
sample_189,CC(C)Cc1ccccc1,445.9
sample_190,CCCCC1CCCCC1,454.1
sample_191,CCCCCCCCCC,447.3
sample_192,C=C(CC(CC)CCCC)C(=O)[O-],489.1
sample_193,c1ccc(Oc2ccccc2)cc1,531.5
sample_194,c1ccc(Nc2ccccc2)cc1,575.1
sample_195,CCOC(=O)c1ccccc1C(=O)OCC,567.1
sample_196,CC(C)c1cccc(C(C)C)c1,476.3
sample_197,C=CCCCCCCCCCC,486.5
sample_198,CCCCCCCCCCCC,489.5
sample_199,CCCCCCOCCCCCC,498.9
sample_200,c1ccc(Cc2ccccc2)cc1,537.4
sample_201,O=C(OCc1ccccc1)c1ccccc1,596.6
sample_202,c1ccc(CCc2ccccc2)cc1,553.6
sample_203,C=CCCCCCCCCCCCC,524.2
sample_204,CCCCCCCCCCCCCC,526.7
sample_205,CCCCOC(=O)c1ccccc1C(=O)OCCCC,613.1
sample_206,C=CCCCCCCCCCCCCCC,558
sample_207,CCCCOC(=O)CCCCCCCCC(=O)OCCCC,622.1
sample_208,C=CCCCCCCCCCCCCCCCC,588
sample_209,CCCCCCCCCCCCCCCCCC(=O)O,648.3
sample_210,CCCCOC(=O)CCCCCCCCC(=O)OCCCC,589.9
sample_211,CCCCCCCCCCCCCCCCCCC,603
sample_212,CCCCCCCCCCCCCCCCCC(=O)OCCCC,623.1
sample_213,C=C(C)C(C)=O,371.1
sample_214,CCC(Cl)Cl,361.3
sample_215,ClCCCCl,393.6
sample_216,OCCCO,487.6
sample_217,CC(C)C#N,376.8
sample_218,ClCCCCCl,427.1
sample_219,CCC(C)Br,364.4
sample_220,CCC(C)Cl,341.3
sample_221,COC(C)C,323.8
sample_222,OCCCCO,501.1
sample_223,CC(O)C(C)O,453.9
sample_224,CCC(C)N,336.1
sample_225,CC(C)(C)N,317.6
sample_226,CCCCC#N,414.5
sample_227,C=C(C)CC,304.3
sample_228,CC=C(C)C,311.7
sample_229,C=CC(C)C,293.2
sample_230,ClCCCCCCl,453.1
sample_231,CC(=O)C(C)C,367.6
sample_232,CC(=O)OC(C)C,361.6
sample_233,CCC(C)C(=O)O,450.1
sample_234,CCCCC(=O)[O-],375.9
sample_235,C1CCNCC1,379.6
sample_236,CC(C)(C)CO,386.3
sample_237,CCC(C)COCC(C)CC,337
sample_238,CCCC(C)OC(C)CCC,332.1
sample_239,COC(C)(C)C,328.4
sample_240,COCC(C)C,331.7
sample_241,CCCCCN,377.6
sample_242,Cc1cccnc1,417.3
sample_243,C1=CCCC=C1,353.5
sample_244,CC1=CC=CC1,345.9
sample_245,C=C(C)C(=C)C,341.9
sample_246,C=CCCC=C,332.6
sample_247,CCCCCC#N,436.8
sample_248,C=CC(C)(C)C,314.4
sample_249,CCC=C(C)C,340.5
sample_250,C=CC(C)CC,327.3
sample_251,CC(=O)C(C)C,386.6
sample_252,CCCCCC=O,401.5
sample_253,CCCC(=O)CC,396.6
sample_254,CCC(C)OC(C)=O,385.1
sample_255,CC(=O)OC(C)(C)C,369.1
sample_256,CCOC(=O)C(C)C,383
sample_257,CCCOC(=O)CC,395.6
sample_258,CCCCCCOCCCCCC,365.4
sample_259,CCC(CC)CO,419.6
sample_260,CCCCCCO,430.1
sample_261,CCCCC(C)O,413
sample_262,CCCC(C)CO,421.1
sample_263,CC(C)CC(C)O,404.9
sample_264,CCC(C)(CC)OC(C)(CC)CC,359.5
sample_265,OCCCCCCO,516.1
sample_266,CCCCCCN,404.6
sample_267,CC(C)=O,329.4
sample_268,CC(C)O,355.4
sample_269,CCC=COC=CCC,308.7
sample_270,C1=CCC=C1,314.6
sample_271,CCCCOC=O,379.3
sample_272,CC(C)CC(=O)O,448.3
sample_273,CCCCOC(C)=O,399.1
sample_274,C1CCCNCC1,404.9
sample_275,Cc1ccc(O)cc1,475.1
sample_276,Cc1ccc(N)cc1,473.4
sample_277,C=CCCCCC,366.8
sample_278,CC1CCCCC1,374.1
sample_279,CC(C)C(C)(C)C,354
sample_280,Cc1ccccc1C,417.6
sample_281,C=CCCCCCC,394.4
sample_282,CC(=O)OCc1ccccc1,486.6
sample_283,COC(=O)c1ccccc1C(=O)OC,556.8
sample_284,CCC(C)c1ccccc1,446.5
sample_285,CCc1ccc(CC)cc1,456.9
sample_286,C=CCCCCCCCC,443.8
sample_287,CCCCCCCCCCO,503.4
sample_288,CC(C)c1ccc(C(C)C)cc1,483.6
sample_289,CC(c1ccccc1)c1ccccc1,545.8
sample_290,CCCCCCCCCCCCCCCC,560
sample_291,CC(C)Br,332.6
sample_292,CC(C)(C)Cl,323.8
sample_293,Cc1ccncc1,418.5
sample_294,CCCCCOC=O,406.6
