,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22
1,16.582,50.146,2634.6,24.862,49.303999999999995,3104.8,23.583000000000002,65.947,236.65,341.16,94.765,77.283,32.334,8.8885,26.469,6.9275,19.008,1.679,32.933,13.960999999999999,23.908,1.3612,18.419
2,16.582,52.181999999999995,2636.4,24.834,49.174,3105.5,23.244,65.888,234.71,341.65,94.677,77.14,32.334,8.8885,26.469,6.9275,19.008,1.679,32.933,13.960999999999999,23.908,1.3612,18.419
3,16.582,49.684,2636.2,26.959,51.536,3103.2,23.029,65.876,233.01,341.66,94.61200000000001,77.365,32.109,8.9995,26.158,6.7975,18.268,1.6477,33.666,13.790999999999999,24.266,1.2029,18.088
4,16.582,51.328,2637.7,26.238000000000003,50.638999999999996,3103.7,24.268,65.82300000000001,233.24,342.14,94.762,77.324,32.109,8.9995,26.158,6.7975,18.268,1.6477,33.666,13.790999999999999,24.266,1.2029,18.088
5,16.582,50.308,2639.5,23.753,49.276,3107.4,22.384,65.863,233.78,341.48,94.42200000000001,77.27600000000001,32.455999999999996,8.7973,26.795,7.0342,18.840999999999998,1.639,33.094,13.862,24.276,1.2823,18.368
6,18.925,48.888000000000005,2638.0,26.041,51.132,3106.6,22.601999999999997,65.878,234.62,341.61,94.624,77.14,32.455999999999996,8.7973,26.795,7.0342,18.840999999999998,1.639,33.094,13.862,24.276,1.2823,18.368
7,18.925,50.111999999999995,2638.4,25.674,49.62,3104.3,23.804000000000002,65.893,234.14,341.71,94.462,77.863,32.419000000000004,8.9176,26.535999999999998,7.0381,18.711,1.6582,33.269,13.934000000000001,24.203000000000003,1.2633,18.486
8,18.925,49.527,2636.8,27.723000000000003,50.637,3105.2,23.101999999999997,65.919,232.76,341.72,94.852,77.11399999999999,32.419000000000004,8.9176,26.535999999999998,7.0381,18.711,1.6582,33.269,13.934000000000001,24.203000000000003,1.2633,18.486
9,18.925,48.83,2631.7,24.125,49.468,3102.4,22.836,65.885,232.37,341.47,94.676,76.75399999999999,32.58,8.9907,26.41,6.8887,19.180999999999997,1.7112,32.661,13.819,23.660999999999998,1.2772,18.055
10,18.925,48.909,2633.0,26.026999999999997,50.056999999999995,3101.2,23.381999999999998,65.74,231.28,341.23,95.056,77.059,32.58,8.9907,26.41,6.8887,19.180999999999997,1.7112,32.661,13.819,23.660999999999998,1.2772,18.055
11,18.496,50.353,2637.3,25.316,48.989,3103.0,22.809,65.70100000000001,235.01,341.62,94.791,76.89,32.031,9.0231,25.926,6.8235,18.892,1.6205,32.709,13.800999999999998,23.89,1.338,18.51
12,18.496,49.588,2639.7,25.224,50.81399999999999,3105.0,23.893,65.669,236.24,341.91,94.911,77.52,32.031,9.0231,25.926,6.8235,18.892,1.6205,32.709,13.800999999999998,23.89,1.338,18.51
13,18.496,50.563,2643.8,24.686,49.953,3113.0,23.754,65.744,234.89,341.45,94.60799999999999,77.69800000000001,32.324,8.9773,26.95,7.0182,18.497,1.6252,33.164,13.652999999999999,23.788,1.3175,18.279
14,18.496,50.863,2649.0,24.813000000000002,50.071999999999996,3115.7,22.399,65.845,236.7,341.89,94.70200000000001,77.541,32.324,8.9773,26.95,7.0182,18.497,1.6252,33.164,13.652999999999999,23.788,1.3175,18.279
15,18.496,49.207,2648.0,26.166999999999998,50.008,3117.0,23.063000000000002,65.862,236.18,341.61,94.845,77.22800000000001,32.763000000000005,8.9365,26.504,6.8268,18.838,1.6644,32.709,13.706,24.307,1.193,18.942
16,19.537,49.45,2653.5,25.053,49.751999999999995,3119.6,22.338,65.83,237.81,341.97,94.896,77.639,32.763000000000005,8.9365,26.504,6.8268,18.838,1.6644,32.709,13.706,24.307,1.193,18.942
17,19.537,49.903,2655.5,25.95,50.77,3124.4,23.158,65.831,238.7,341.83,95.016,77.354,31.936,9.0783,26.697,6.8424,19.041,1.6557,33.086,13.741,24.294,1.2949,18.829
18,19.537,49.205,2660.9,25.275,49.43600000000001,3127.0,23.838,65.78399999999999,239.86,342.7,94.846,77.419,31.936,9.0783,26.697,6.8424,19.041,1.6557,33.086,13.741,24.294,1.2949,18.829
19,19.537,49.935,2665.4,25.828000000000003,52.035,3133.1,23.616999999999997,65.76899999999999,241.62,342.35,95.07600000000001,77.03399999999999,32.465,8.8844,26.485,6.8331,18.772000000000002,1.6278,32.628,13.732000000000001,23.962,1.2854,18.51
20,19.537,47.827,2669.8,24.967,50.785,3137.8,23.83,65.688,241.05,342.94,94.881,77.317,32.465,8.8844,26.485,6.8331,18.772000000000002,1.6278,32.628,13.732000000000001,23.962,1.2854,18.51
21,19.115,49.074,2676.1,25.498,48.982,3143.2,22.543000000000003,65.669,241.82,342.96,95.116,77.18,31.818,8.9162,26.255,7.0924,18.408,1.6715,32.981,13.693,24.768,1.2018,18.542
22,19.115,48.943999999999996,2684.2,24.691999999999997,49.402,3148.9,22.621,65.59899999999999,240.35,343.55,94.97200000000001,77.578,31.818,8.9162,26.255,7.0924,18.408,1.6715,32.981,13.693,24.768,1.2018,18.542
23,19.115,50.644,2691.7,25.268,48.91,3157.8,21.991999999999997,65.561,243.74,343.68,95.118,77.34899999999999,32.605,8.5025,26.409000000000002,7.0731,19.135,1.6194,32.757,13.648,24.389,1.2168,18.495
24,19.115,49.808,2699.8,24.311999999999998,49.851000000000006,3163.9,23.079,65.47399999999999,244.19,344.1,95.181,76.97,32.605,8.5025,26.409000000000002,7.0731,19.135,1.6194,32.757,13.648,24.389,1.2168,18.495
25,19.115,51.398999999999994,2706.8,25.383000000000003,47.744,3169.3,22.721,65.317,246.34,345.06,95.354,76.667,31.538,8.8507,26.730999999999998,7.015,18.419,1.6383,32.995,13.405,24.42,1.2719,18.523
26,19.237000000000002,50.648999999999994,2713.6,24.266,50.247,3176.2,22.526,65.157,243.4,345.32,95.44200000000001,77.111,31.538,8.8507,26.730999999999998,7.015,18.419,1.6383,32.995,13.405,24.42,1.2719,18.523
27,19.237000000000002,49.585,2726.7,24.828000000000003,49.597,3190.3,23.498,65.051,247.69,345.79,95.329,77.321,31.916999999999998,8.7489,26.765,6.8681,19.247,1.6169,33.367,13.34,24.921,1.0921,18.347
28,19.237000000000002,49.04,2741.3,24.666,50.449,3202.5,22.581999999999997,64.98,247.24,345.99,95.15700000000001,77.279,31.916999999999998,8.7489,26.765,6.8681,19.247,1.6169,33.367,13.34,24.921,1.0921,18.347
29,19.237000000000002,49.145,2751.3,24.17,49.104,3212.6,21.955,64.906,249.15,346.92,95.235,76.954,32.411,8.6221,26.291999999999998,6.7933,18.708,1.6002,32.661,13.52,24.73,1.2121,18.371
30,19.237000000000002,51.934,2760.5,24.24,49.288999999999994,3220.9,23.296999999999997,64.827,249.97,347.52,95.111,77.363,32.411,8.6221,26.291999999999998,6.7933,18.708,1.6002,32.661,13.52,24.73,1.2121,18.371
31,20.660999999999998,50.718999999999994,2767.2,26.045,48.733000000000004,3227.5,21.968000000000004,64.741,253.44,348.09,95.12299999999999,76.583,32.289,8.4774,26.454,6.4603,18.17,1.5759,33.131,13.435,24.873,1.265,18.492
32,20.660999999999998,52.193000000000005,2773.6,25.480999999999998,50.268,3232.5,22.246,64.551,253.99,348.39,95.20200000000001,76.58,32.289,8.4774,26.454,6.4603,18.17,1.5759,33.131,13.435,24.873,1.265,18.492
33,20.660999999999998,51.357,2780.8,25.809,49.513000000000005,3240.4,23.23,64.404,255.11,349.13,94.979,76.437,32.068000000000005,8.6251,27.254,6.7807,18.305999999999997,1.5891,33.346,13.157,25.041999999999998,0.9530799999999999,18.607
34,20.660999999999998,50.878,2788.9,24.89,49.055,3248.1,21.568,64.236,257.6,348.62,94.912,76.51,32.068000000000005,8.6251,27.254,6.7807,18.305999999999997,1.5891,33.346,13.157,25.041999999999998,0.9530799999999999,18.607
35,20.660999999999998,48.036,2797.9,24.206999999999997,50.203,3255.3,22.666999999999998,64.141,258.6,348.76,94.905,76.309,32.096,8.5524,27.24,6.6946,18.986,1.5978,33.499,13.245,25.294,1.101,18.178
36,19.345,49.583999999999996,2804.7,25.258000000000003,51.478,3261.2,22.619,64.065,261.97,348.83,95.064,76.32300000000001,32.096,8.5524,27.24,6.6946,18.986,1.5978,33.499,13.245,25.294,1.101,18.178
37,19.345,50.312,2812.3,23.962,51.138999999999996,3267.7,22.664,63.968999999999994,264.25,349.15,95.001,75.899,32.45,8.6832,27.203000000000003,7.004,18.430999999999997,1.6217,33.650999999999996,13.409,25.435,1.3561,18.044
38,19.345,53.003,2817.5,24.168000000000003,50.428000000000004,3271.2,21.723000000000003,63.903,264.74,349.39,95.05,75.99,32.45,8.6832,27.203000000000003,7.004,18.430999999999997,1.6217,33.650999999999996,13.409,25.435,1.3561,18.044
39,19.345,51.867,2819.8,24.316,48.897,3274.7,22.124000000000002,63.785,268.32,349.31,95.212,75.571,32.742,8.5326,27.215999999999998,6.7282,19.03,1.6115,33.983000000000004,13.019,25.662,1.0717,18.35
40,19.345,49.692,2824.8,24.314,49.763000000000005,3280.1,23.263,63.597,271.3,349.47,95.43700000000001,75.851,32.742,8.5326,27.215999999999998,6.7282,19.03,1.6115,33.983000000000004,13.019,25.662,1.0717,18.35
41,18.49,50.34,2838.0,24.673000000000002,48.31,3288.0,23.090999999999998,63.566,274.5,348.59,95.125,76.308,32.141,8.5152,27.076,6.8260000000000005,18.581,1.5623,33.256,12.955,25.668000000000003,1.2396,18.235
42,18.49,49.516000000000005,2841.0,25.116,51.229,3295.6,21.8,63.655,277.94,348.74,95.01,75.873,32.141,8.5152,27.076,6.8260000000000005,18.581,1.5623,33.256,12.955,25.668000000000003,1.2396,18.235
43,18.49,51.163999999999994,2848.8,26.017,50.498000000000005,3300.2,22.247,63.727,279.88,348.61,95.001,75.9,32.381,8.6044,27.504,6.6748,18.739,1.5807,33.7,13.027000000000001,25.51,1.3472,18.688
44,18.49,51.203,2849.6,24.27,50.371,3302.6,22.135,63.781000000000006,284.13,348.74,95.0,75.243,32.381,8.6044,27.504,6.6748,18.739,1.5807,33.7,13.027000000000001,25.51,1.3472,18.688
45,18.49,49.077,2848.0,25.874000000000002,49.775,3301.0,21.998,63.758,287.49,349.0,95.02,74.693,32.387,8.4409,27.96,6.8862,18.415,1.5666,33.622,13.262,25.916,1.2087,18.35
46,19.331,49.147,2844.5,24.127,47.153,3298.9,22.893,63.685,295.03,349.17,95.04299999999999,74.971,32.387,8.4409,27.96,6.8862,18.415,1.5666,33.622,13.262,25.916,1.2087,18.35
47,19.331,49.416000000000004,2846.9,24.439,50.551,3299.0,23.910999999999998,63.672,299.21,348.03,95.01700000000001,75.277,32.251,8.2803,27.489,6.979,19.035,1.5387,33.455999999999996,12.945,25.493000000000002,1.1263,18.512
48,19.331,49.723,2848.1,25.066,50.669,3300.0,22.154,63.827,303.28,348.0,95.20200000000001,74.874,32.251,8.2803,27.489,6.979,19.035,1.5387,33.455999999999996,12.945,25.493000000000002,1.1263,18.512
49,19.331,49.818999999999996,2846.1,25.76,51.138000000000005,3298.0,23.598000000000003,63.928000000000004,307.82,347.59,95.116,74.872,32.219,8.3004,27.523000000000003,7.0796,19.423,1.5741,33.179,13.068,25.614,1.3064,18.531
50,19.331,51.244,2845.4,26.688000000000002,47.885,3297.2,22.744,64.057,311.21,347.61,95.279,74.242,32.219,8.3004,27.523000000000003,7.0796,19.423,1.5741,33.179,13.068,25.614,1.3064,18.531
51,23.901999999999997,48.812,2840.1,25.924,47.521,3293.1,21.133000000000003,64.11,319.97,347.34,95.339,74.395,32.298,8.4384,27.016,7.1038,19.385,1.5894,33.69,13.094000000000001,25.889,1.1662,18.998
52,23.901999999999997,52.056000000000004,2839.1,24.145,49.45399999999999,3290.2,23.063000000000002,64.187,324.82,346.98,95.478,74.58800000000001,32.298,8.4384,27.016,7.1038,19.385,1.5894,33.69,13.094000000000001,25.889,1.1662,18.998
53,23.901999999999997,50.128,2839.7,26.388,50.373000000000005,3290.9,22.783,64.369,331.59,346.95,95.551,74.768,32.576,8.4318,27.394000000000002,6.9136,19.361,1.5713,32.878,13.16,25.644000000000002,1.1971,19.22
54,23.901999999999997,51.027,2840.4,25.221,50.01,3291.6,22.736,64.605,339.4,346.51,95.42,74.62,32.576,8.4318,27.394000000000002,6.9136,19.361,1.5713,32.878,13.16,25.644000000000002,1.1971,19.22
55,23.901999999999997,50.119,2836.5,24.169,51.151,3290.8,23.363000000000003,64.829,342.57,346.53,95.406,74.774,32.135,8.6425,27.444000000000003,6.903,19.445,1.5683,33.326,13.375,25.743000000000002,1.2648,18.738
56,20.416,49.379,2834.6,25.174,51.327,3289.3,22.723000000000003,65.11399999999999,352.22,345.9,95.411,74.543,32.135,8.6425,27.444000000000003,6.903,19.445,1.5683,33.326,13.375,25.743000000000002,1.2648,18.738
57,20.416,48.773999999999994,2830.0,24.535,49.097,3286.0,22.14,65.408,358.54,345.79,95.324,74.325,32.373000000000005,8.6087,27.365,6.7212,19.395,1.5971,32.88,13.373,25.468000000000004,1.5342,19.219
58,20.416,50.898999999999994,2823.9,26.628,48.95,3281.6,22.331999999999997,65.653,365.94,345.18,95.417,74.475,32.373000000000005,8.6087,27.365,6.7212,19.395,1.5971,32.88,13.373,25.468000000000004,1.5342,19.219
59,20.416,49.478,2820.5,26.736,50.688,3278.8,22.359,65.907,372.44,344.76,95.29799999999999,74.38,31.945999999999998,8.4724,27.018,6.7198,19.545,1.5832,32.657,13.287,25.721999999999998,1.4548,19.248
60,20.416,51.122,2813.8,27.225,51.613,3273.8,23.427,66.214,379.69,343.91,95.259,73.98,31.945999999999998,8.4724,27.018,6.7198,19.545,1.5832,32.657,13.287,25.721999999999998,1.4548,19.248
61,23.226,50.185,2809.1,28.26,48.952,3268.1,21.666999999999998,66.556,387.86,343.16,95.223,74.24,31.915,8.6621,27.124000000000002,6.9481,19.615,1.6380000000000001,32.605,13.084000000000001,25.388,1.2588,19.750999999999998
62,23.226,50.885,2799.6,27.397,48.913999999999994,3263.2,21.785999999999998,66.83800000000001,395.1,342.85,95.291,73.90899999999999,31.915,8.6621,27.124000000000002,6.9481,19.615,1.6380000000000001,32.605,13.084000000000001,25.388,1.2588,19.750999999999998
63,23.226,49.076,2796.5,26.338,48.44,3257.4,22.802,67.096,406.03,342.89,95.295,74.028,32.299,8.7038,27.316,7.0774,19.714000000000002,1.6633,32.295,13.549000000000001,24.63,1.173,19.202
64,23.226,48.938,2796.1,25.809,50.698,3256.4,24.319000000000003,67.438,414.43,341.92,95.369,74.491,32.299,8.7038,27.316,7.0774,19.714000000000002,1.6633,32.295,13.549000000000001,24.63,1.173,19.202
65,23.226,51.724,2791.1,27.22,50.891999999999996,3252.2,23.828000000000003,67.908,416.01,340.8,95.447,74.566,31.229,8.9721,26.631,7.1271,19.692999999999998,1.6525,32.663000000000004,13.66,25.52,1.3933,19.746
66,19.611,51.306000000000004,2782.3,25.468000000000004,51.457,3249.1,23.281,68.342,428.3,340.46,95.54799999999999,74.17399999999999,31.229,8.9721,26.631,7.1271,19.692999999999998,1.6525,32.663000000000004,13.66,25.52,1.3933,19.746
67,19.611,50.597,2776.9,27.103,49.766999999999996,3244.0,22.021,68.683,437.18,340.2,95.58,74.12899999999999,31.759,8.6375,26.105,7.0198,20.12,1.6585,32.191,13.54,24.711,1.2413,19.705
68,19.611,48.763999999999996,2775.9,25.230999999999998,50.553000000000004,3242.4,23.3,68.898,439.8,339.92,95.711,74.57600000000001,31.759,8.6375,26.105,7.0198,20.12,1.6585,32.191,13.54,24.711,1.2413,19.705
69,19.611,51.722,2773.7,26.392,48.86,3241.0,23.508000000000003,69.131,435.55,339.24,95.521,74.76100000000001,31.61,8.7941,26.89,6.9255,19.982,1.6506,32.171,13.588,24.645,1.34,20.322
70,19.611,51.356,2769.4,27.87,48.787,3238.4,21.939,69.307,436.11,338.97,95.573,74.279,31.61,8.7941,26.89,6.9255,19.982,1.6506,32.171,13.588,24.645,1.34,20.322
71,24.456,49.925,2763.2,26.314,49.031000000000006,3231.6,21.32,69.383,433.15,339.11,95.624,74.102,31.499000000000002,9.0261,26.2,6.7407,20.48,1.6944,32.153,13.595999999999998,24.38,1.3898,20.379
72,24.456,49.748999999999995,2759.1,25.771,48.238,3229.1,22.961,69.33,435.06,338.3,95.478,74.292,31.499000000000002,9.0261,26.2,6.7407,20.48,1.6944,32.153,13.595999999999998,24.38,1.3898,20.379
73,24.456,51.521,2757.6,26.096,49.325,3228.1,22.09,69.30199999999999,433.55,337.85,95.53399999999999,74.527,31.840999999999998,8.7707,26.19,6.8588,20.528000000000002,1.694,32.484,13.697000000000001,24.614,1.1963,19.887999999999998
74,24.456,48.268,2751.7,27.016,50.738,3224.2,23.111,69.407,433.4,337.85,95.169,74.514,31.840999999999998,8.7707,26.19,6.8588,20.528000000000002,1.694,32.484,13.697000000000001,24.614,1.1963,19.887999999999998
75,24.456,51.202,2745.5,27.383000000000003,50.056000000000004,3219.3,23.107,69.495,432.15,337.87,95.536,74.5,31.56,8.8266,26.338,6.8753,20.570999999999998,1.6987,32.161,13.98,23.730999999999998,1.2911,20.764
76,22.159000000000002,50.566,2739.5,27.912,50.825,3212.9,22.331,69.5,433.07,337.89,95.38600000000001,74.453,31.56,8.8266,26.338,6.8753,20.570999999999998,1.6987,32.161,13.98,23.730999999999998,1.2911,20.764
77,22.159000000000002,49.293,2734.4,27.041999999999998,49.523999999999994,3209.8,23.64,69.469,431.54,337.01,95.625,74.547,31.574,9.0096,26.389,6.7061,20.664,1.6622,32.159,13.93,23.836,1.1224,20.844
78,22.159000000000002,50.548,2731.1,27.238000000000003,50.025,3206.4,22.664,69.47800000000001,431.89,336.51,95.45200000000001,74.693,31.574,9.0096,26.389,6.7061,20.664,1.6622,32.159,13.93,23.836,1.1224,20.844
79,22.159000000000002,49.813,2733.0,25.607,49.548,3206.7,23.394000000000002,69.531,432.63,336.92,95.425,75.00399999999999,31.448,9.0773,25.552,6.9693,20.541999999999998,1.7434,31.815,14.127,24.18,1.1244,20.666999999999998
80,22.159000000000002,51.701,2730.0,26.590999999999998,51.297,3204.8,22.5,69.611,431.56,336.61,95.32600000000001,74.773,31.448,9.0773,25.552,6.9693,20.541999999999998,1.7434,31.815,14.127,24.18,1.1244,20.666999999999998
81,19.054000000000002,50.071000000000005,2727.9,28.381999999999998,50.332,3204.2,23.641,69.66199999999999,430.51,336.65,95.42299999999999,75.07600000000001,31.441,8.8325,25.863000000000003,6.9119,20.58,1.7553,32.211999999999996,13.958,23.752,1.0942,20.594
82,19.054000000000002,49.168,2727.8,26.607,49.801,3204.0,23.764,69.706,429.33,336.81,95.324,75.09,31.441,8.8325,25.863000000000003,6.9119,20.58,1.7553,32.211999999999996,13.958,23.752,1.0942,20.594
83,19.054000000000002,51.488,2726.9,27.186,51.385,3204.2,22.965999999999998,69.72399999999999,430.16,337.12,95.50299999999999,75.154,31.625999999999998,9.0772,25.909000000000002,6.702000000000001,20.572,1.7439,32.164,14.067,23.366,1.0716,20.671999999999997
84,19.054000000000002,50.422,2730.7,24.906,49.905,3204.3,22.206,69.73,430.29,337.77,95.368,75.15,31.625999999999998,9.0772,25.909000000000002,6.702000000000001,20.572,1.7439,32.164,14.067,23.366,1.0716,20.671999999999997
85,19.054000000000002,49.477,2730.6,25.622,49.115,3205.6,23.021,69.75399999999999,427.81,337.98,95.29299999999999,74.993,31.572,8.8682,25.733,6.6094,20.596999999999998,1.7905,31.816999999999997,13.995999999999999,23.096999999999998,1.1406,20.6
86,22.453000000000003,49.875,2729.3,27.927,50.28,3205.4,22.203000000000003,69.727,429.09,338.28,95.015,74.792,31.572,8.8682,25.733,6.6094,20.596999999999998,1.7905,31.816999999999997,13.995999999999999,23.096999999999998,1.1406,20.6
87,22.453000000000003,50.6,2729.0,26.028000000000002,47.025,3203.6,23.554000000000002,69.631,429.88,339.21,95.152,75.00399999999999,31.478,9.1054,25.516,6.7504,20.824,1.7536,32.519,14.033,23.112,0.98074,20.518
88,22.453000000000003,51.765,2727.5,23.044,50.698,3203.8,22.73,69.6,429.87,339.28,94.833,75.221,31.478,9.1054,25.516,6.7504,20.824,1.7536,32.519,14.033,23.112,0.98074,20.518
89,22.453000000000003,50.323,2730.8,25.581999999999997,51.871,3203.5,22.570999999999998,69.657,429.44,340.1,94.959,74.977,31.399,9.3896,25.93,6.7860000000000005,20.401,1.7429,32.516999999999996,14.062000000000001,22.846,1.0562,20.725
90,22.453000000000003,49.82899999999999,2729.1,26.455,50.989,3202.7,24.061,69.643,428.72,340.94,94.759,74.86,31.399,9.3896,25.93,6.7860000000000005,20.401,1.7429,32.516999999999996,14.062000000000001,22.846,1.0562,20.725
91,19.39,49.301,2730.3,26.541,49.576,3201.3,23.480999999999998,69.64,429.96,341.79,94.949,75.008,31.974,9.0523,25.5,6.781000000000001,20.076,1.7746,33.124,14.113,23.574,0.9206799999999999,20.619
92,19.39,48.761,2729.1,27.665,50.375,3199.6,23.601,69.556,431.79,342.94,94.67,75.138,31.974,9.0523,25.5,6.781000000000001,20.076,1.7746,33.124,14.113,23.574,0.9206799999999999,20.619
93,19.39,49.993,2732.5,25.361,49.655,3200.6,22.131,69.562,431.11,343.52,94.759,75.529,32.061,9.0723,25.46,6.7928,19.587,1.8092,33.05,13.999,23.164,1.0447,20.417
94,19.39,49.875,2731.8,26.212,47.942,3201.1,22.37,69.641,430.78,344.24,94.59,75.546,32.061,9.0723,25.46,6.7928,19.587,1.8092,33.05,13.999,23.164,1.0447,20.417
95,19.39,49.813,2730.7,25.254,50.831,3199.8,22.584,69.697,429.02,344.94,94.447,75.446,33.03,9.0545,25.651999999999997,6.653,19.625999999999998,1.7635,33.178000000000004,14.243,22.78,0.86741,20.197
