,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22
96,20.73,51.64,2730.3,25.351999999999997,49.864,3198.0,22.859,69.73,425.74,345.75,94.43799999999999,75.4,33.03,9.0545,25.651999999999997,6.653,19.625999999999998,1.7635,33.178000000000004,14.243,22.78,0.86741,20.197
97,20.73,50.99,2725.8,25.76,49.383,3191.6,24.011999999999997,69.708,429.19,346.47,94.289,75.168,32.536,9.1309,25.756999999999998,6.7524,19.442999999999998,1.7757,33.208,14.122,22.962,0.7964399999999999,19.792
98,20.73,50.478,2722.3,25.921999999999997,50.815,3187.1,23.254,69.707,428.1,347.09,94.27600000000001,75.525,32.536,9.1309,25.756999999999998,6.7524,19.442999999999998,1.7757,33.208,14.122,22.962,0.7964399999999999,19.792
99,20.73,49.913999999999994,2719.5,25.135,48.745,3184.8,23.169,69.73100000000001,427.74,347.53,94.175,75.315,32.578,9.06,25.837,6.7106,19.203,1.7586,33.757,14.114,22.864,1.1339,19.287
100,20.73,49.858999999999995,2717.2,26.176,48.535,3180.5,22.578000000000003,69.789,428.02,348.06,94.25200000000001,75.685,32.578,9.06,25.837,6.7106,19.203,1.7586,33.757,14.114,22.864,1.1339,19.287
101,18.863,49.146,2714.8,28.56,51.424,3176.4,23.609,69.82600000000001,428.98,348.8,94.196,75.3,32.867,9.1151,26.278000000000002,6.7185,19.137,1.7508,33.802,14.427,22.909000000000002,0.8992,19.577
102,18.863,50.615,2709.8,27.114,51.507,3172.9,23.375999999999998,69.816,426.66,349.14,93.939,75.34899999999999,32.867,9.1151,26.278000000000002,6.7185,19.137,1.7508,33.802,14.427,22.909000000000002,0.8992,19.577
103,18.863,50.48,2708.6,24.085,50.019,3168.8,24.41,69.852,427.26,349.68,94.119,75.883,32.567,9.2219,25.93,6.7121,18.881,1.7988,33.64,14.295,23.023000000000003,1.1522,18.840999999999998
104,18.863,50.758,2703.3,27.697,50.51,3166.1,23.576999999999998,69.955,425.47,349.52,93.87200000000001,75.71300000000001,32.567,9.2219,25.93,6.7121,18.881,1.7988,33.64,14.295,23.023000000000003,1.1522,18.840999999999998
105,18.863,51.278,2703.2,25.128,50.128,3162.5,23.076,70.05,424.01,350.01,93.964,76.32,32.994,8.9893,25.897,6.8266,19.378,1.7480000000000002,34.449,14.399000000000001,23.148000000000003,1.0207,18.868
106,19.967,50.06,2700.7,24.461,50.118,3160.0,23.044,70.158,422.52,350.46,93.706,75.832,32.994,8.9893,25.897,6.8266,19.378,1.7480000000000002,34.449,14.399000000000001,23.148000000000003,1.0207,18.868
107,19.967,50.306999999999995,2691.7,26.666,50.18899999999999,3152.1,24.779,70.212,421.92,351.1,93.969,75.347,32.539,9.2871,26.412,6.6862,18.349,1.8344,34.491,14.343,23.052,1.0145,18.109
108,19.967,49.783,2690.4,25.311999999999998,51.272,3146.1,23.325,70.182,422.28,351.92,93.881,76.024,32.539,9.2871,26.412,6.6862,18.349,1.8344,34.491,14.343,23.052,1.0145,18.109
109,19.967,48.511,2689.9,25.884,49.843999999999994,3146.1,22.904,70.242,420.14,352.22,93.79,76.186,33.17,9.2771,26.169,6.8299,17.879,1.7971,34.089,14.547,23.29,1.0153,17.442
110,19.967,49.159,2689.6,24.625999999999998,48.028999999999996,3145.9,23.706,70.39,418.5,352.36,93.719,76.58,33.17,9.2771,26.169,6.8299,17.879,1.7971,34.089,14.547,23.29,1.0153,17.442
111,18.684,48.983999999999995,2682.5,25.676,51.45399999999999,3140.6,23.484,70.51100000000001,418.5,352.66,93.685,76.153,33.131,9.0581,26.029,6.7776,17.749000000000002,1.7935,34.522,14.491,23.397,0.99434,17.611
112,18.684,50.141999999999996,2679.3,25.588,50.339,3134.7,22.526999999999997,70.569,416.74,353.27,93.854,75.92399999999999,33.131,9.0581,26.029,6.7776,17.749000000000002,1.7935,34.522,14.491,23.397,0.99434,17.611
113,18.684,50.373999999999995,2675.2,25.947,49.83,3131.6,23.704,70.567,415.83,353.22,93.741,76.459,33.224000000000004,9.0958,26.487,6.8487,17.89,1.8027,34.615,14.449000000000002,23.585,1.0375,17.527
114,18.684,49.115,2672.8,24.427,49.431000000000004,3129.4,24.13,70.626,415.35,353.76,93.774,76.555,33.224000000000004,9.0958,26.487,6.8487,17.89,1.8027,34.615,14.449000000000002,23.585,1.0375,17.527
115,18.684,49.347,2669.6,26.91,49.08,3126.4,23.75,70.723,415.81,353.61,93.711,76.245,32.525999999999996,9.1391,26.430999999999997,6.6656,17.463,1.79,34.254,14.465,24.351999999999997,1.0336,16.93
116,19.412,51.037,2668.8,26.129,49.552,3121.5,23.061999999999998,70.795,412.42,353.57,93.78,76.583,32.525999999999996,9.1391,26.430999999999997,6.6656,17.463,1.79,34.254,14.465,24.351999999999997,1.0336,16.93
117,19.412,48.45,2667.6,26.064,50.716,3122.5,22.503,70.87100000000001,410.63,353.88,93.64399999999999,76.491,33.329,9.3036,26.235,6.8793,17.832,1.8338,34.603,14.569,23.912,1.2604,16.712
118,19.412,50.256,2663.9,23.91,51.123000000000005,3120.8,23.743000000000002,70.918,412.91,354.03,93.59899999999999,76.764,33.329,9.3036,26.235,6.8793,17.832,1.8338,34.603,14.569,23.912,1.2604,16.712
119,19.412,50.996,2660.4,24.941999999999997,50.801,3115.6,23.831,71.03399999999999,412.47,353.6,93.568,76.697,33.164,9.157,27.164,6.9287,16.993,1.778,34.372,14.375,24.005,1.0843,16.235
120,19.412,50.013999999999996,2658.2,25.693,49.559,3112.4,23.322,71.1,409.12,353.93,93.76,76.876,33.164,9.157,27.164,6.9287,16.993,1.778,34.372,14.375,24.005,1.0843,16.235
121,19.234,48.497,2654.8,24.184,48.821999999999996,3110.1,23.02,71.184,408.09,353.75,93.79,76.51,32.909,9.1966,26.738000000000003,7.0876,17.218,1.8233,34.241,14.693,24.804000000000002,1.2646,16.833
122,19.234,50.336999999999996,2654.5,25.603,50.195,3108.4,23.636999999999997,71.184,408.4,353.73,93.90899999999999,76.904,32.909,9.1966,26.738000000000003,7.0876,17.218,1.8233,34.241,14.693,24.804000000000002,1.2646,16.833
123,19.234,48.457,2653.5,23.622,49.293,3108.7,23.908,71.229,405.85,353.85,93.882,77.122,32.916,9.132,27.209,6.9704,17.19,1.7455,33.781,14.544,24.607,1.2266,16.125999999999998
124,19.234,50.669,2655.8,24.373,49.68,3109.5,23.336,71.3,405.22,353.73,93.99600000000001,77.235,32.916,9.132,27.209,6.9704,17.19,1.7455,33.781,14.544,24.607,1.2266,16.125999999999998
125,19.234,50.03,2654.2,24.451999999999998,51.886,3108.9,22.51,71.38600000000001,405.33,354.0,93.94200000000001,77.023,33.225,9.1289,27.026,7.0127,16.743,1.7297,34.399,14.584000000000001,24.454,1.3159,15.853
126,15.078,49.00899999999999,2656.0,23.359,49.583999999999996,3108.8,24.636,71.414,406.82,353.99,93.994,77.318,33.225,9.1289,27.026,7.0127,16.743,1.7297,34.399,14.584000000000001,24.454,1.3159,15.853
127,15.078,49.852,2654.2,24.838,51.575,3108.5,22.958000000000002,71.472,401.67,353.99,93.941,77.288,32.555,9.2181,27.305,7.0412,16.893,1.777,34.013000000000005,14.672,24.77,1.2911,15.389000000000001
128,15.078,48.37,2655.5,24.927,50.091,3110.3,22.886999999999997,71.493,403.64,353.62,93.97,76.99,32.555,9.2181,27.305,7.0412,16.893,1.777,34.013000000000005,14.672,24.77,1.2911,15.389000000000001
129,15.078,50.143,2655.6,23.051,49.047,3110.9,22.514,71.508,404.42,353.73,94.02,77.35300000000001,32.785,9.3419,27.628,6.8615,16.607,1.8005,33.949,14.439,25.199,1.3717,15.807
130,15.078,49.581,2658.3,24.744,49.788999999999994,3113.0,22.953000000000003,71.523,403.55,353.67,94.01899999999999,77.634,32.785,9.3419,27.628,6.8615,16.607,1.8005,33.949,14.439,25.199,1.3717,15.807
131,19.804000000000002,50.657,2662.7,25.746,49.45,3114.9,22.531999999999996,71.571,401.58,353.58,93.99,77.375,33.02,9.3565,27.658,6.9605,16.85,1.8054,34.039,14.558,25.229,1.3138,15.529000000000002
132,19.804000000000002,48.693999999999996,2663.6,25.193,47.715,3117.7,22.154,71.57600000000001,397.67,353.24,93.976,77.418,33.02,9.3565,27.658,6.9605,16.85,1.8054,34.039,14.558,25.229,1.3138,15.529000000000002
133,19.804000000000002,49.582,2661.4,24.938000000000002,48.516000000000005,3117.2,22.642,71.587,398.9,353.24,94.085,77.29899999999999,32.62,9.2385,27.49,6.9324,16.671,1.7808,34.333,14.481,25.421999999999997,1.339,15.748
134,19.804000000000002,49.159,2664.2,25.63,49.406000000000006,3117.9,23.182,71.548,397.18,353.15,94.26700000000001,77.221,32.62,9.2385,27.49,6.9324,16.671,1.7808,34.333,14.481,25.421999999999997,1.339,15.748
135,19.804000000000002,48.976000000000006,2669.3,24.355999999999998,50.523999999999994,3123.0,22.815,71.527,400.91,352.79,94.351,77.439,32.661,9.1907,27.116999999999997,6.9386,16.739,1.7734,34.015,14.61,25.866,1.3743,14.905
136,16.382,49.706,2674.7,24.603,50.162,3127.1,23.886,71.546,394.54,352.78,94.29899999999999,77.39399999999999,32.661,9.1907,27.116999999999997,6.9386,16.739,1.7734,34.015,14.61,25.866,1.3743,14.905
137,16.382,49.825,2678.0,24.858,51.3,3132.6,22.545,71.508,393.37,352.2,94.484,77.623,32.708,9.0801,27.983,7.0019,16.469,1.7635,33.381,14.255,26.08,1.5479,15.287
138,16.382,50.31,2683.8,24.375999999999998,50.391000000000005,3138.6,23.73,71.43,392.96,351.99,94.45,77.51,32.708,9.0801,27.983,7.0019,16.469,1.7635,33.381,14.255,26.08,1.5479,15.287
139,16.382,50.78,2693.6,25.910999999999998,50.086000000000006,3147.8,23.45,71.37899999999999,391.43,351.61,94.65700000000001,77.607,32.634,9.2695,27.45,6.9207,16.118,1.8172,33.185,14.164000000000001,26.502,1.48,15.687000000000001
140,16.382,50.07,2700.0,24.302,50.092,3155.3,23.499000000000002,71.282,392.15,351.15,94.601,77.602,32.634,9.2695,27.45,6.9207,16.118,1.8172,33.185,14.164000000000001,26.502,1.48,15.687000000000001
141,17.055999999999997,49.387,2709.0,24.070999999999998,48.986999999999995,3164.9,23.519000000000002,71.206,385.86,351.09,94.74700000000001,77.631,32.286,9.1196,27.934,6.9272,16.599,1.7923,33.537,14.218,26.136,1.5065,15.37
142,17.055999999999997,50.331,2716.5,26.57,48.961000000000006,3173.3,22.386,71.118,386.87,350.74,94.684,77.02,32.286,9.1196,27.934,6.9272,16.599,1.7923,33.537,14.218,26.136,1.5065,15.37
143,17.055999999999997,48.522,2724.3,24.019000000000002,49.221000000000004,3179.5,24.208000000000002,70.892,384.14,350.94,95.061,76.872,32.498000000000005,8.9403,28.455,6.7783,16.867,1.7669,33.482,13.967,26.363000000000003,1.3266,15.953
144,17.055999999999997,49.864,2730.8,24.491999999999997,49.269,3188.9,23.0,70.62,384.36,350.34,94.79899999999999,76.92399999999999,32.498000000000005,8.9403,28.455,6.7783,16.867,1.7669,33.482,13.967,26.363000000000003,1.3266,15.953
145,17.055999999999997,48.613,2745.7,24.631999999999998,49.583999999999996,3200.3,23.935,70.437,383.44,350.23,95.07700000000001,77.363,31.735,9.0092,28.237,7.0111,16.489,1.7042,32.306999999999995,14.085,26.903000000000002,1.3637,16.101
146,18.784000000000002,50.582,2757.3,25.861,50.013000000000005,3213.5,22.775,70.317,381.7,349.47,94.758,77.595,31.735,9.0092,28.237,7.0111,16.489,1.7042,32.306999999999995,14.085,26.903000000000002,1.3637,16.101
147,18.784000000000002,48.964,2766.0,24.079,49.805,3223.4,22.605,70.195,377.58,349.31,95.061,77.20100000000001,31.789,9.0839,28.226,6.9254,17.107,1.6952,32.747,14.045,26.41,1.3733,15.952
148,18.784000000000002,49.93899999999999,2776.6,24.976999999999997,50.475,3234.6,22.493000000000002,69.977,374.58,349.2,95.15,77.093,31.789,9.0839,28.226,6.9254,17.107,1.6952,32.747,14.045,26.41,1.3733,15.952
149,18.784000000000002,51.707,2784.6,26.533,48.04,3242.8,22.843000000000004,69.742,372.85,349.61,95.177,76.476,31.765,8.9244,28.264,6.822,17.337,1.6937,33.279,13.665,27.276,1.4242,16.426
150,18.784000000000002,49.102,2792.4,25.748,49.341,3251.2,24.075,69.398,374.31,349.03,95.334,76.946,31.765,8.9244,28.264,6.822,17.337,1.6937,33.279,13.665,27.276,1.4242,16.426
151,19.242,49.691,2804.2,24.651,49.799,3262.6,22.648000000000003,69.119,369.23,348.94,95.086,76.507,31.898000000000003,8.8492,28.480999999999998,6.7275,17.945999999999998,1.6816,32.900999999999996,13.665999999999999,27.412,1.2045,16.461
152,19.242,50.357,2813.4,25.336,50.855,3270.9,23.263,68.83,369.87,348.75,95.225,76.235,31.898000000000003,8.8492,28.480999999999998,6.7275,17.945999999999998,1.6816,32.900999999999996,13.665999999999999,27.412,1.2045,16.461
153,19.242,51.681999999999995,2820.6,25.06,48.537,3278.0,22.491,68.538,369.36,348.35,95.022,76.563,31.685,8.7487,28.221,6.8992,18.065,1.6605,32.629,13.472000000000001,27.551,1.4049,17.586
154,19.242,50.472,2828.0,26.035999999999998,51.623000000000005,3283.8,23.361,68.32600000000001,363.32,347.89,95.145,76.279,31.685,8.7487,28.221,6.8992,18.065,1.6605,32.629,13.472000000000001,27.551,1.4049,17.586
155,19.242,49.166000000000004,2830.6,24.774,50.772,3289.2,22.362,68.14,361.85,347.46,94.915,75.729,32.132,8.6159,28.316999999999997,7.0236,17.886,1.6629,32.243,13.509,26.9,1.4437,17.176
156,20.654,51.232,2834.4,23.026,49.973,3290.7,22.149,67.872,360.18,347.03,95.162,75.958,32.132,8.6159,28.316999999999997,7.0236,17.886,1.6629,32.243,13.509,26.9,1.4437,17.176
157,20.654,49.833,2834.8,25.656999999999996,50.343,3293.1,23.362,67.68,361.3,347.65,95.07600000000001,75.88600000000001,31.649,8.7164,28.03,6.9713,17.988,1.6469999999999998,32.575,13.214,27.487,1.2221,17.332
158,20.654,50.076,2834.9,25.976,48.443000000000005,3293.1,21.683000000000003,67.487,359.94,346.45,95.20700000000001,75.347,31.649,8.7164,28.03,6.9713,17.988,1.6469999999999998,32.575,13.214,27.487,1.2221,17.332
159,20.654,48.907,2834.1,25.158,48.967,3293.2,22.459,67.329,357.09,346.05,95.113,75.227,31.473000000000003,8.586,28.408,6.9932,18.611,1.6187,32.542,13.407,27.335,1.2832,17.096
160,20.654,50.368,2834.6,26.825,49.285,3293.6,22.611,67.057,357.26,345.58,95.21700000000001,74.836,31.473000000000003,8.586,28.408,6.9932,18.611,1.6187,32.542,13.407,27.335,1.2832,17.096
161,21.232,50.83,2831.9,23.443,49.656000000000006,3291.5,22.055999999999997,66.89,356.72,345.39,95.199,75.53699999999999,31.712,8.5323,28.118000000000002,6.9695,18.529,1.6334,32.501999999999995,13.4,27.677,1.2719,17.764
162,21.232,49.013000000000005,2832.0,27.484,49.77,3291.2,22.593000000000004,66.821,359.03,344.55,95.166,75.112,31.712,8.5323,28.118000000000002,6.9695,18.529,1.6334,32.501999999999995,13.4,27.677,1.2719,17.764
163,21.232,49.085,2827.7,24.191999999999997,49.982,3288.5,21.873,66.77199999999999,359.13,344.24,95.126,75.215,31.388,8.5297,27.88,6.8798,18.938,1.6159999999999999,31.767,13.328,26.984,1.1641,18.305
164,21.232,50.20399999999999,2823.6,25.892,50.135,3283.5,23.449,66.734,358.33,344.08,95.199,74.958,31.388,8.5297,27.88,6.8798,18.938,1.6159999999999999,31.767,13.328,26.984,1.1641,18.305
165,21.232,49.99100000000001,2817.9,25.314,50.74,3281.1,22.889,66.752,358.91,343.63,95.17399999999999,74.866,31.395,8.4524,27.804000000000002,7.1267,18.934,1.6101,31.943,13.279000000000002,27.026999999999997,1.0007,18.325
166,20.17,47.96,2811.1,24.328000000000003,48.88399999999999,3274.3,22.656,66.764,360.27,342.47,95.023,74.70100000000001,31.395,8.4524,27.804000000000002,7.1267,18.934,1.6101,31.943,13.279000000000002,27.026999999999997,1.0007,18.325
167,20.17,49.312,2803.0,24.443,49.346000000000004,3266.0,22.006,66.819,365.0,342.61,95.34,74.37,31.666999999999998,8.8407,27.999000000000002,7.0219,18.528,1.6244,31.69,13.374,27.12,1.1927,18.205
168,20.17,48.698,2794.9,26.225,50.699,3259.4,22.410999999999998,66.82300000000001,364.57,341.98,95.34200000000001,74.566,31.666999999999998,8.8407,27.999000000000002,7.0219,18.528,1.6244,31.69,13.374,27.12,1.1927,18.205
169,20.17,51.023999999999994,2791.5,26.425,50.675,3255.7,23.495,66.85300000000001,367.13,341.18,95.42,74.822,31.014,8.7473,27.518,6.8565,19.61,1.6423,31.436,13.425,26.836,1.5363,18.624000000000002
170,20.17,51.095,2786.6,25.398000000000003,50.276,3252.6,22.712,66.98100000000001,367.64,340.22,95.32600000000001,74.836,31.014,8.7473,27.518,6.8565,19.61,1.6423,31.436,13.425,26.836,1.5363,18.624000000000002
171,20.956,49.592,2781.2,26.095,50.946999999999996,3246.2,22.455,67.233,375.57,339.43,95.266,74.682,31.384,8.5076,27.436,6.8772,19.784000000000002,1.6584,31.616999999999997,13.595999999999998,26.514,1.3559,18.706
172,20.956,52.431000000000004,2771.5,25.278000000000002,51.451,3240.6,22.683000000000003,67.493,379.53,338.48,95.219,74.687,31.384,8.5076,27.436,6.8772,19.784000000000002,1.6584,31.616999999999997,13.595999999999998,26.514,1.3559,18.706
173,20.956,50.952,2760.2,24.366,50.224,3230.8,22.705,67.771,382.93,338.24,95.234,74.68,30.962,8.7105,27.878,6.9927,20.45,1.6905,31.445999999999998,13.458,26.531999999999996,1.1759,19.335
174,20.956,50.357,2748.0,25.488000000000003,48.75,3220.6,22.363000000000003,68.015,386.36,336.63,95.37899999999999,74.59899999999999,30.962,8.7105,27.878,6.9927,20.45,1.6905,31.445999999999998,13.458,26.531999999999996,1.1759,19.335
175,20.956,50.568000000000005,2737.4,26.968000000000004,48.848,3210.4,22.248,68.176,390.07,336.14,95.444,74.66,30.991,8.875,27.301,7.0668,19.977,1.6479,31.647,13.76,25.680999999999997,1.3829,19.471
176,21.796,50.56100000000001,2730.9,23.338,49.78,3203.5,22.186,68.431,397.79,335.74,95.385,74.87100000000001,30.991,8.875,27.301,7.0668,19.977,1.6479,31.647,13.76,25.680999999999997,1.3829,19.471
177,21.796,49.608000000000004,2719.1,24.489,49.358999999999995,3195.7,23.369,68.71300000000001,400.57,334.39,95.714,74.173,31.011,8.7806,26.910999999999998,6.9552,20.111,1.6649,30.948,13.925999999999998,25.668000000000003,1.6101,19.968
178,21.796,50.891999999999996,2712.8,26.747,49.321000000000005,3187.8,23.818,68.935,408.62,333.92,95.594,74.918,31.011,8.7806,26.910999999999998,6.9552,20.111,1.6649,30.948,13.925999999999998,25.668000000000003,1.6101,19.968
179,21.796,51.228,2710.2,27.311999999999998,48.376000000000005,3184.3,24.415,69.285,412.92,333.41,95.51799999999999,75.419,30.906,8.9942,27.009,7.1416,20.041,1.6647,30.949,13.722999999999999,25.29,1.3855,20.416
180,21.796,50.326,2701.9,24.128,48.725,3179.3,24.128,69.735,417.3,332.15,95.42399999999999,75.17399999999999,30.906,8.9942,27.009,7.1416,20.041,1.6647,30.949,13.722999999999999,25.29,1.3855,20.416
181,21.261999999999997,50.714,2692.9,24.761999999999997,48.49,3173.4,22.443,70.113,420.04,331.67,95.54,75.111,30.930999999999997,8.8897,26.772,7.0695,20.230999999999998,1.7212,31.326,13.855,24.709,1.6057,20.217
182,21.261999999999997,50.36,2686.3,24.899,49.758,3167.0,22.831999999999997,70.36399999999999,419.75,330.88,95.617,75.11,30.930999999999997,8.8897,26.772,7.0695,20.230999999999998,1.7212,31.326,13.855,24.709,1.6057,20.217
183,21.261999999999997,50.813,2677.8,26.109,52.55,3159.5,22.225,70.47399999999999,418.19,330.79,95.617,75.149,30.491999999999997,8.9914,26.045,7.1354,20.239,1.6671,30.701,13.98,23.774,1.4389,20.442999999999998
184,21.261999999999997,50.676,2673.6,26.72,50.265,3155.4,23.384,70.539,416.26,330.33,95.571,75.34100000000001,30.491999999999997,8.9914,26.045,7.1354,20.239,1.6671,30.701,13.98,23.774,1.4389,20.442999999999998
185,21.261999999999997,48.753,2668.3,27.201,49.317,3152.4,23.029,70.63,416.28,329.53,95.566,75.393,31.303,8.9103,25.529,7.1099,20.347,1.7405,31.014,14.042,23.63,1.5653,20.442999999999998
186,21.401,49.931000000000004,2663.9,27.241,49.531000000000006,3146.4,22.41,70.694,414.84,329.75,95.678,75.384,31.303,8.9103,25.529,7.1099,20.347,1.7405,31.014,14.042,23.63,1.5653,20.442999999999998
187,21.401,50.731,2656.6,25.221999999999998,48.648999999999994,3140.5,22.365,70.774,416.1,329.26,95.598,75.417,30.965999999999998,9.0691,26.258000000000003,7.0274,20.76,1.7673,31.212,14.034,23.543000000000003,1.5017,20.505
188,21.401,49.489,2652.7,26.086,49.738,3137.4,24.06,70.782,414.15,329.1,95.59100000000001,75.77199999999999,30.965999999999998,9.0691,26.258000000000003,7.0274,20.76,1.7673,31.212,14.034,23.543000000000003,1.5017,20.505
189,21.401,49.733999999999995,2648.8,26.453000000000003,48.975,3134.5,23.912,70.859,409.5,328.9,95.53399999999999,75.655,31.095,9.0441,25.22,7.0342,20.246,1.7398,31.236,13.967,23.096,1.5775,20.88
190,21.401,50.096000000000004,2645.4,25.811999999999998,51.958,3131.7,23.534000000000002,70.892,411.65,329.07,95.604,75.921,31.095,9.0441,25.22,7.0342,20.246,1.7398,31.236,13.967,23.096,1.5775,20.88
191,20.204,48.978,2644.9,26.914,50.347,3129.9,22.875999999999998,70.975,410.51,328.99,95.227,76.035,31.098000000000003,9.0423,25.467,7.0338,21.189,1.7629,31.416999999999998,14.219000000000001,22.845,1.5972,21.064
