,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22
192,20.204,50.506,2640.2,25.482,51.824,3128.5,22.408,71.038,410.44,328.64,95.697,75.87,31.098000000000003,9.0423,25.467,7.0338,21.189,1.7629,31.416999999999998,14.219000000000001,22.845,1.5972,21.064
193,20.204,49.196000000000005,2640.0,24.328000000000003,49.766000000000005,3124.4,23.557,71.1,408.37,329.71,95.221,76.041,31.206,9.0483,25.049,7.1057,20.605,1.7594,31.941999999999997,14.247,22.881,1.5296,20.884
194,20.204,49.119,2635.1,26.660999999999998,50.071000000000005,3122.0,22.79,71.10600000000001,408.7,330.39,95.5,75.947,31.206,9.0483,25.049,7.1057,20.605,1.7594,31.941999999999997,14.247,22.881,1.5296,20.884
195,20.204,47.967,2635.1,25.471999999999998,48.978,3118.4,24.218000000000004,71.063,409.86,331.41,95.414,75.972,31.671,9.06,24.997,6.8588,20.703000000000003,1.7871,31.871,14.187000000000001,22.408,1.6780000000000002,20.756
196,18.724,51.95,2636.0,25.728,51.045,3119.3,23.458000000000002,71.043,409.42,332.28,95.37100000000001,76.415,31.671,9.06,24.997,6.8588,20.703000000000003,1.7871,31.871,14.187000000000001,22.408,1.6780000000000002,20.756
197,18.724,50.498000000000005,2638.6,25.691,49.283,3120.7,23.771,71.098,410.5,332.95,95.11399999999999,76.436,31.56,9.0711,25.081999999999997,6.9343,20.658,1.7667,31.335,13.924000000000001,21.701999999999998,1.3784,21.445
198,18.724,49.144,2640.3,24.328000000000003,51.323,3119.5,23.000999999999998,71.167,409.37,333.83,95.025,76.533,31.56,9.0711,25.081999999999997,6.9343,20.658,1.7667,31.335,13.924000000000001,21.701999999999998,1.3784,21.445
199,18.724,50.448,2639.7,25.41,49.445,3118.2,24.396,71.2,408.61,335.05,94.96799999999999,76.244,32.071999999999996,9.3562,25.02,6.9564,20.601,1.751,32.733000000000004,14.202,21.914,1.2928,20.933000000000003
200,18.724,49.559,2636.6,26.689,50.482,3118.2,22.733,71.21,405.48,335.73,94.988,75.985,32.071999999999996,9.3562,25.02,6.9564,20.601,1.751,32.733000000000004,14.202,21.914,1.2928,20.933000000000003
201,19.354,49.213,2635.8,25.028000000000002,49.321000000000005,3112.4,23.123,71.128,409.24,337.31,94.835,76.505,31.763,9.1868,24.546999999999997,7.1819,19.905,1.7843,32.628,14.218,21.874000000000002,1.3762,21.044
202,19.354,50.872,2636.2,24.766,49.17100000000001,3112.4,22.951,71.08,408.49,338.25,95.08200000000001,76.24,31.763,9.1868,24.546999999999997,7.1819,19.905,1.7843,32.628,14.218,21.874000000000002,1.3762,21.044
203,19.354,51.108999999999995,2638.7,26.476,50.992,3112.6,23.375999999999998,71.047,410.28,339.74,94.944,76.328,32.23,9.0562,24.885,6.7757,20.5,1.8265,33.051,14.208,21.631,1.3568,20.325
204,19.354,49.833999999999996,2642.9,25.017,50.227,3115.5,23.313000000000002,70.976,411.01,341.78,94.991,76.753,32.23,9.0562,24.885,6.7757,20.5,1.8265,33.051,14.208,21.631,1.3568,20.325
205,19.354,52.111000000000004,2648.6,25.991999999999997,49.717,3120.2,23.136,70.96600000000001,409.48,342.81,94.65700000000001,77.046,32.374,8.8786,24.455,6.7225,20.105999999999998,1.8192,33.37,14.183,22.05,1.2919,19.811
206,16.645,48.138999999999996,2651.0,26.759,49.861000000000004,3122.1,24.163,71.062,409.45,343.99,94.426,77.241,32.374,8.8786,24.455,6.7225,20.105999999999998,1.8192,33.37,14.183,22.05,1.2919,19.811
207,16.645,51.192,2652.3,24.221,48.885,3121.3,23.383000000000003,71.155,407.63,345.59,94.28200000000001,77.087,32.57,9.1158,25.182,6.8336,19.68,1.7942,33.929,14.204,21.403000000000002,1.2736,19.368
208,16.645,52.071000000000005,2650.7,24.096,50.03,3118.2,23.845,71.166,407.21,347.08,94.228,76.538,32.57,9.1158,25.182,6.8336,19.68,1.7942,33.929,14.204,21.403000000000002,1.2736,19.368
209,16.645,49.574,2649.5,25.429000000000002,49.61,3117.4,23.323,71.036,407.73,348.08,94.31299999999999,76.922,32.931999999999995,9.0719,24.82,6.7264,19.582,1.8259,34.147,14.17,21.671999999999997,1.3317,19.469
210,16.645,49.755,2654.4,25.164,47.93600000000001,3115.9,23.0,70.98899999999999,412.2,350.11,94.31,76.686,32.931999999999995,9.0719,24.82,6.7264,19.582,1.8259,34.147,14.17,21.671999999999997,1.3317,19.469
211,18.851,52.843999999999994,2658.3,25.099,49.924,3117.6,23.153000000000002,70.94,410.99,351.32,94.139,77.361,33.602,8.9384,25.005,7.0567,18.583,1.7762,34.724000000000004,14.064,21.969,1.4192,19.253
212,18.851,51.193999999999996,2661.0,25.026999999999997,49.875,3121.4,23.987,71.014,409.72,352.48,93.956,77.337,33.602,8.9384,25.005,7.0567,18.583,1.7762,34.724000000000004,14.064,21.969,1.4192,19.253
213,18.851,50.169,2664.7,25.305999999999997,49.698,3120.5,22.737,71.092,409.72,354.19,94.124,77.2,33.865,9.1293,24.789,6.8183,18.949,1.7661,35.226,14.008,22.249000000000002,1.1475,18.348
214,18.851,50.843999999999994,2663.7,27.153000000000002,49.206,3120.9,23.394000000000002,71.09100000000001,407.26,355.22,94.164,76.991,33.865,9.1293,24.789,6.8183,18.949,1.7661,35.226,14.008,22.249000000000002,1.1475,18.348
215,18.851,50.067,2669.1,26.31,50.763999999999996,3123.1,23.721999999999998,70.995,409.94,356.06,94.141,77.245,33.654,8.947000000000001,25.441999999999997,6.8316,18.665,1.7737,34.829,14.092,22.51,1.0882,18.252
216,18.894000000000002,49.763000000000005,2673.0,24.748,50.922,3125.0,23.026999999999997,71.039,408.74,356.7,93.954,77.25399999999999,33.654,8.947000000000001,25.441999999999997,6.8316,18.665,1.7737,34.829,14.092,22.51,1.0882,18.252
217,18.894000000000002,51.486000000000004,2674.0,26.943,49.957,3125.9,22.84,71.044,409.2,358.11,94.027,77.08800000000001,33.411,8.823,25.758000000000003,6.6797,18.113,1.7893,35.644,13.96,22.646,0.97741,17.729
218,18.894000000000002,49.909,2676.3,25.623,51.236999999999995,3126.8,23.215999999999998,71.008,408.59,358.81,93.89299999999999,77.389,33.411,8.823,25.758000000000003,6.6797,18.113,1.7893,35.644,13.96,22.646,0.97741,17.729
219,18.894000000000002,49.169,2681.9,26.636,49.872,3130.5,23.743000000000002,70.998,409.08,359.52,93.84700000000001,77.527,34.391999999999996,8.9604,26.302,6.6111,17.905,1.7661,35.854,13.943,23.24,1.0445,17.164
220,18.894000000000002,48.141999999999996,2688.6,23.141,50.383,3133.8,22.570999999999998,71.025,409.76,360.73,93.575,77.57300000000001,34.391999999999996,8.9604,26.302,6.6111,17.905,1.7661,35.854,13.943,23.24,1.0445,17.164
221,18.748,49.538999999999994,2689.2,22.896,49.799,3134.4,22.986,71.029,409.57,361.59,93.59700000000001,77.324,33.824,8.7446,26.298000000000002,6.5108,17.28,1.7248,35.634,14.177,23.252,1.1476,17.153
222,18.748,49.553999999999995,2688.8,25.31,48.147,3132.6,21.916999999999998,71.067,409.26,361.74,93.544,77.01899999999999,33.824,8.7446,26.298000000000002,6.5108,17.28,1.7248,35.634,14.177,23.252,1.1476,17.153
223,18.748,49.495,2687.4,24.734,50.254,3132.9,23.669,71.001,410.42,362.44,93.531,77.245,34.187,8.8562,26.503,6.4957,16.878,1.7830000000000001,36.141999999999996,14.107000000000001,23.878,0.82788,16.268
224,18.748,50.148999999999994,2689.1,25.309,50.644,3134.6,21.978,70.997,410.44,362.58,93.398,77.281,34.187,8.8562,26.503,6.4957,16.878,1.7830000000000001,36.141999999999996,14.107000000000001,23.878,0.82788,16.268
225,18.748,49.903,2690.1,26.046999999999997,50.123000000000005,3134.5,24.581,70.99600000000001,409.39,362.64,93.359,77.184,34.243,8.9455,26.816999999999997,6.7814,17.083,1.7311,36.226,13.78,24.302,0.79452,16.157
226,19.005,50.478,2692.3,25.116,49.418,3135.0,22.779,71.017,407.96,362.67,93.36,77.92399999999999,34.243,8.9455,26.816999999999997,6.7814,17.083,1.7311,36.226,13.78,24.302,0.79452,16.157
227,19.005,50.974,2691.6,23.715999999999998,49.435,3135.8,23.291,71.111,408.14,362.79,93.439,77.211,34.434,8.5308,26.899,6.7211,16.18,1.7711,35.355,13.869000000000002,24.738000000000003,0.84257,15.876
228,19.005,50.678000000000004,2694.0,23.764,50.636,3136.0,23.129,71.17699999999999,408.5,362.33,93.405,77.447,34.434,8.5308,26.899,6.7211,16.18,1.7711,35.355,13.869000000000002,24.738000000000003,0.84257,15.876
229,19.005,49.341,2693.5,24.898000000000003,49.674,3136.5,23.348000000000003,71.176,407.63,362.35,93.649,77.523,34.073,8.8083,26.741999999999997,6.7202,16.344,1.7501,36.203,13.964,25.147,1.0586,15.675999999999998
230,19.005,49.409,2693.2,24.066999999999997,49.607,3137.1,23.377,71.249,406.52,362.24,93.544,77.623,34.073,8.8083,26.741999999999997,6.7202,16.344,1.7501,36.203,13.964,25.147,1.0586,15.675999999999998
231,19.055999999999997,49.483000000000004,2693.4,23.633000000000003,49.723,3137.6,22.671999999999997,71.304,402.05,361.56,93.45100000000001,77.553,33.997,8.8993,27.359,6.6755,16.447,1.7411,35.705,13.802,25.393,0.9761799999999999,15.257
232,19.055999999999997,48.912,2691.0,22.968000000000004,50.581,3134.5,22.875999999999998,71.297,401.79,361.27,93.65,76.934,33.997,8.8993,27.359,6.6755,16.447,1.7411,35.705,13.802,25.393,0.9761799999999999,15.257
233,19.055999999999997,50.549,2686.1,25.362,49.577,3130.8,23.011999999999997,71.218,401.91,361.26,93.568,76.828,33.596,8.758,27.916,6.7465,16.442999999999998,1.7209999999999999,35.534,13.972999999999999,25.498,1.1836,15.171
234,19.055999999999997,49.951,2685.0,25.201,49.952,3129.5,23.436999999999998,71.134,401.33,360.31,93.671,77.184,33.596,8.758,27.916,6.7465,16.442999999999998,1.7209999999999999,35.534,13.972999999999999,25.498,1.1836,15.171
235,19.055999999999997,48.872,2681.1,22.069000000000003,50.74,3128.0,23.936,71.142,400.98,359.59,93.62299999999999,77.232,33.689,8.8283,27.349,6.7589,16.472,1.7192,34.99,13.939,25.787,0.95244,15.12
236,20.04,49.988,2680.2,24.651,49.937,3127.3,22.244,71.149,398.89,359.0,93.697,77.207,33.689,8.8283,27.349,6.7589,16.472,1.7192,34.99,13.939,25.787,0.95244,15.12
237,20.04,50.736000000000004,2679.2,25.644000000000002,49.802,3124.7,24.435,71.134,399.28,358.29,93.742,77.415,33.638000000000005,8.8426,28.002,6.7107,16.454,1.736,34.678000000000004,13.835,26.119,1.1254,15.015999999999998
238,20.04,50.215,2679.5,24.826,51.391999999999996,3124.3,22.491,71.14699999999999,393.81,357.22,93.74700000000001,77.532,33.638000000000005,8.8426,28.002,6.7107,16.454,1.736,34.678000000000004,13.835,26.119,1.1254,15.015999999999998
239,20.04,51.556999999999995,2674.3,25.230999999999998,51.401,3124.8,22.828000000000003,71.26,388.63,356.3,93.663,77.389,33.076,8.7619,27.976,6.8246,16.525,1.7555,34.744,13.93,26.381,0.99955,14.968
240,20.04,49.445,2668.6,24.864,48.06100000000001,3119.9,22.9,71.303,386.28,355.44,93.78200000000001,77.08,33.076,8.7619,27.976,6.8246,16.525,1.7555,34.744,13.93,26.381,0.99955,14.968
241,16.545,49.916000000000004,2663.4,25.138,49.589,3113.4,23.671999999999997,71.286,382.27,354.42,93.838,76.745,33.058,8.8542,28.581,6.8385,16.707,1.7058,34.548,13.751,26.204,1.0076,15.344000000000001
242,16.545,50.233000000000004,2658.2,24.289,49.787,3109.6,23.568,71.21,380.82,353.71,93.86,77.23100000000001,33.058,8.8542,28.581,6.8385,16.707,1.7058,34.548,13.751,26.204,1.0076,15.344000000000001
243,16.545,50.74,2656.6,24.263,50.867,3108.3,22.596,71.171,378.14,352.64,94.023,77.238,32.542,8.85,27.642,6.8578,16.896,1.6888,33.811,13.993,26.67,1.1491,15.671
244,16.545,48.31,2650.4,24.04,52.951,3106.6,21.842,71.173,371.12,350.75,93.985,77.186,32.542,8.85,27.642,6.8578,16.896,1.6888,33.811,13.993,26.67,1.1491,15.671
245,16.545,52.306999999999995,2640.9,22.916,49.792,3099.7,23.506,71.123,369.12,349.28,94.3,76.738,32.686,9.0024,28.323,6.697,16.935,1.7225,33.836,13.99,26.805,1.0964,15.630999999999998
246,18.837,49.763999999999996,2638.6,24.427,48.8,3096.5,22.662,71.017,364.44,347.99,94.118,77.389,32.686,9.0024,28.323,6.697,16.935,1.7225,33.836,13.99,26.805,1.0964,15.630999999999998
247,18.837,47.349,2632.3,26.55,49.591,3092.8,23.54,71.008,358.32,346.5,94.27799999999999,76.94,31.793000000000003,9.1275,28.41,6.8603,17.033,1.7691,33.419000000000004,13.897,25.968000000000004,1.0914,15.634
248,18.837,47.653999999999996,2627.7,26.576,50.857,3088.7,22.673000000000002,70.929,353.78,345.03,94.163,77.315,31.793000000000003,9.1275,28.41,6.8603,17.033,1.7691,33.419000000000004,13.897,25.968000000000004,1.0914,15.634
249,18.837,49.281000000000006,2621.2,25.745,50.248999999999995,3086.5,23.093000000000004,70.89399999999999,349.56,343.39,94.26700000000001,77.285,32.268,8.9931,28.049,6.7418,16.657,1.7269,33.217,13.937000000000001,26.779,1.1656,15.856
250,18.837,49.198,2619.7,23.729,50.338,3085.0,23.65,70.882,345.68,342.23,94.292,77.593,32.268,8.9931,28.049,6.7418,16.657,1.7269,33.217,13.937000000000001,26.779,1.1656,15.856
251,18.75,48.972,2612.8,25.362,48.413000000000004,3081.9,22.664,70.92699999999999,340.02,340.46,94.384,77.223,31.704,9.0409,28.729,7.1288,17.506,1.7167,32.279,13.923,25.965,1.137,16.101
252,18.75,50.261,2605.1,26.156,49.923,3075.0,23.299,70.824,335.76,338.82,94.37799999999999,76.96300000000001,31.704,9.0409,28.729,7.1288,17.506,1.7167,32.279,13.923,25.965,1.137,16.101
253,18.75,50.938,2597.3,22.395,50.299,3069.8,23.002,70.722,332.8,337.41,94.664,76.9,31.329,8.8806,27.834,7.0217,17.521,1.7161,31.877,14.073,26.092,1.2437,16.613
254,18.75,49.146,2592.7,25.699,48.926,3065.5,23.773000000000003,70.58,329.0,335.53,94.977,77.25,31.329,8.8806,27.834,7.0217,17.521,1.7161,31.877,14.073,26.092,1.2437,16.613
255,18.75,51.395,2591.3,26.976,50.614,3067.1,24.598000000000003,70.48,324.38,333.79,94.851,77.515,30.803,9.0916,27.634,7.1137,17.74,1.7315,31.566,13.886,26.261,1.4144,17.102999999999998
256,15.804,52.536,2589.3,25.982,51.17,3066.0,23.901,70.45100000000001,317.56,332.76,94.936,77.27199999999999,30.803,9.0916,27.634,7.1137,17.74,1.7315,31.566,13.886,26.261,1.4144,17.102999999999998
257,15.804,48.372,2587.8,25.625,48.739,3068.0,23.769000000000002,70.4,314.68,331.27,94.925,77.733,31.063000000000002,8.9682,27.607,7.0761,17.73,1.7651,31.25,13.947000000000001,25.559,1.3672,17.709
258,15.804,48.403,2587.2,25.331,51.011,3067.3,23.206,70.363,309.21,330.35,95.085,77.726,31.063000000000002,8.9682,27.607,7.0761,17.73,1.7651,31.25,13.947000000000001,25.559,1.3672,17.709
259,15.804,50.276,2584.0,26.221999999999998,47.293,3065.8,21.418000000000003,70.298,303.06,328.65,95.025,77.137,30.764,9.213,27.497,6.9879,18.463,1.7501,31.263,13.940999999999999,25.683000000000003,1.3652,17.372
260,15.804,48.971000000000004,2577.7,25.156,50.456,3061.8,22.89,70.112,297.23,327.88,95.26,77.06,30.764,9.213,27.497,6.9879,18.463,1.7501,31.263,13.940999999999999,25.683000000000003,1.3652,17.372
261,17.71,50.745,2574.5,26.0,49.431000000000004,3058.8,23.101999999999997,69.903,297.12,327.04,95.182,76.964,30.976999999999997,9.1735,26.862,6.9817,18.432000000000002,1.7197,30.598000000000003,14.077,25.285,1.4519,18.041
262,17.71,51.74100000000001,2573.9,25.369,50.396,3057.8,24.261999999999997,69.699,292.46,326.34,95.285,76.915,30.976999999999997,9.1735,26.862,6.9817,18.432000000000002,1.7197,30.598000000000003,14.077,25.285,1.4519,18.041
263,17.71,52.287,2571.5,26.686999999999998,49.458999999999996,3057.7,23.177,69.58,290.87,324.98,95.27799999999999,77.249,30.854,9.086,27.088,6.9716,19.206,1.7764,30.585,14.022,25.272,1.3669,18.596
264,17.71,50.756,2571.0,24.855999999999998,50.306000000000004,3057.3,23.006,69.499,283.77,323.94,95.12,77.418,30.854,9.086,27.088,6.9716,19.206,1.7764,30.585,14.022,25.272,1.3669,18.596
265,17.71,50.93,2569.9,26.176,49.052,3057.7,23.552,69.417,279.81,323.3,95.339,77.624,30.713,9.1198,26.665,7.0395,19.151,1.7877,30.32,14.118,25.185,1.6158,18.896
266,17.768,49.58,2567.0,26.276,49.933,3057.0,23.066999999999997,69.372,278.61,322.13,95.196,77.118,30.713,9.1198,26.665,7.0395,19.151,1.7877,30.32,14.118,25.185,1.6158,18.896
267,17.768,48.077,2563.2,25.531,50.152,3053.8,23.024,69.241,277.19,321.35,95.449,77.005,30.384,9.0521,26.239,7.0431,19.303,1.7231,30.698,13.937999999999999,24.362,1.6008,19.265
268,17.768,51.26,2562.8,25.285,48.76,3053.3,23.250999999999998,69.074,272.69,320.93,95.479,77.38,30.384,9.0521,26.239,7.0431,19.303,1.7231,30.698,13.937999999999999,24.362,1.6008,19.265
269,17.768,49.739,2564.5,25.8,49.438,3056.3,22.784000000000002,68.964,269.87,320.5,95.436,77.327,30.566999999999997,9.0797,26.296,7.2581,19.994,1.6972,30.211,14.082,24.691999999999997,1.5595,19.262
270,17.768,49.861999999999995,2565.8,26.112,48.761,3058.4,22.816,68.851,267.33,319.99,95.5,77.293,30.566999999999997,9.0797,26.296,7.2581,19.994,1.6972,30.211,14.082,24.691999999999997,1.5595,19.262
271,13.533,51.367,2567.5,25.883000000000003,50.458,3058.0,24.858,68.745,265.77,321.12,95.535,77.518,30.787,9.0757,25.816,6.9977,19.543,1.7325,30.15,14.152000000000001,24.309,1.4596,20.308
272,13.533,49.583,2568.9,26.623,49.732,3061.4,22.72,68.70100000000001,267.17,320.69,95.697,77.47,30.787,9.0757,25.816,6.9977,19.543,1.7325,30.15,14.152000000000001,24.309,1.4596,20.308
273,13.533,50.621,2569.1,24.488000000000003,48.935,3063.3,22.621,68.595,264.29,320.51,95.436,77.19800000000001,30.339000000000002,8.9533,26.158,7.0902,20.007,1.7465,30.336,13.997,23.944000000000003,1.5782,20.160999999999998
274,13.533,51.027,2571.5,24.64,50.205,3064.6,22.791,68.494,263.11,320.83,95.552,77.49600000000001,30.339000000000002,8.9533,26.158,7.0902,20.007,1.7465,30.336,13.997,23.944000000000003,1.5782,20.160999999999998
275,13.533,49.551,2573.6,23.785999999999998,49.495,3066.8,23.019000000000002,68.35600000000001,262.34,320.94,95.404,77.39699999999999,30.894000000000002,9.0218,26.025,7.0194,20.22,1.6965,30.615,14.015,23.244,1.6001,20.34
276,16.373,48.968,2576.6,26.123,49.148999999999994,3069.3,23.674,68.279,261.87,321.76,95.545,77.524,30.894000000000002,9.0218,26.025,7.0194,20.22,1.6965,30.615,14.015,23.244,1.6001,20.34
277,16.373,49.38399999999999,2581.7,25.35,48.17,3071.2,23.48,68.173,262.39,322.48,95.27600000000001,77.669,30.458000000000002,9.0907,25.912,6.945,20.177,1.7458,30.980999999999998,14.013,23.33,1.5888,20.297
278,16.373,50.04,2581.4,26.261999999999997,52.178000000000004,3073.8,23.2,68.161,263.19,323.07,95.454,77.457,30.458000000000002,9.0907,25.912,6.945,20.177,1.7458,30.980999999999998,14.013,23.33,1.5888,20.297
279,16.373,49.873999999999995,2584.2,24.945,48.728,3076.6,21.611,68.097,263.76,323.98,95.29299999999999,77.402,30.859,9.1032,25.258000000000003,7.152,20.49,1.6914,30.636,13.8,23.373,1.5431,20.999000000000002
280,16.373,50.138000000000005,2587.2,26.006,50.268,3077.3,23.551,67.994,259.36,324.89,95.205,77.551,30.859,9.1032,25.258000000000003,7.152,20.49,1.6914,30.636,13.8,23.373,1.5431,20.999000000000002
281,17.146,50.383,2590.8,27.476999999999997,48.678000000000004,3079.9,23.335,67.965,264.89,326.42,95.23200000000001,77.86,31.143,8.9609,24.995,6.7452,19.83,1.7444,30.947,13.714,22.631,1.4984,20.467
282,17.146,50.656000000000006,2594.6,26.101999999999997,50.211999999999996,3080.5,22.789,67.973,269.98,327.6,95.235,77.595,31.143,8.9609,24.995,6.7452,19.83,1.7444,30.947,13.714,22.631,1.4984,20.467
283,17.146,47.883,2598.7,25.801,51.103,3083.5,21.840999999999998,67.98,270.47,329.01,95.04700000000001,77.767,31.659000000000002,9.1132,25.323,6.9935,20.22,1.7065,31.535999999999998,13.716,23.355999999999998,1.4867,20.933000000000003
284,17.146,52.306000000000004,2599.7,23.741,49.225,3086.9,22.373,67.964,272.37,328.88,94.791,77.538,31.659000000000002,9.1132,25.323,6.9935,20.22,1.7065,31.535999999999998,13.716,23.355999999999998,1.4867,20.933000000000003
285,17.146,49.831,2598.5,24.864,49.236999999999995,3083.4,23.750999999999998,67.937,274.69,330.39,95.014,77.306,31.916999999999998,8.7585,25.568,6.9336,19.897000000000002,1.7317,31.768,13.717,22.92,1.5354,20.502
286,17.543,52.185,2599.8,25.443,50.536,3082.4,23.193,67.908,278.42,331.58,94.96700000000001,77.385,31.916999999999998,8.7585,25.568,6.9336,19.897000000000002,1.7317,31.768,13.717,22.92,1.5354,20.502
287,17.543,51.585,2603.6,24.666,49.593,3083.6,23.406,67.955,279.95,332.31,95.006,77.542,32.134,8.8297,25.249000000000002,6.9787,20.022000000000002,1.6957,32.061,13.562999999999999,22.691,1.4634,20.408
288,17.543,50.88,2603.5,24.594,48.498000000000005,3085.1,22.495,68.014,283.4,333.43,94.796,77.2,32.134,8.8297,25.249000000000002,6.9787,20.022000000000002,1.6957,32.061,13.562999999999999,22.691,1.4634,20.408
